
 ;spi/dat   13-JAN-2014 AT 10:40:39   pdbpts_doc.dat

 1332 7   69.9030       27.0480       44.2640       200608.       32.7500       199011.       0.00000     
 1333 7   67.9400       26.5020       46.7260       200605.       32.7500       199011.       0.00000     
 1334 7   71.8830       23.8040       46.6500       100700.       64.1800       200011.       0.00000     
 1335 7   72.0010       22.8520       47.7590       100601.       64.1800       200011.       0.00000     
 1336 7   70.9280       23.1530       48.8160       100600.       64.1800       200011.       0.00000     
 1337 7   70.4090       24.2700       48.8750       100800.       64.1800       200011.       0.00000     
 1338 7   73.4220       23.0950       48.2670       100602.       65.1000       200011.       0.00000     
 1339 7   74.1550       23.4910       47.0190       100608.       65.1000       200011.       0.00000     
 1340 7   73.1740       24.4510       46.3700       100605.       65.1000       200011.       0.00000     
 1341 7   70.5880       22.1610       49.6370       200700.       46.9800       201011.       0.00000     
 1342 7   69.5810       22.3510       50.6810       200601.       46.9800       201011.       0.00000     
 1343 7   69.9570       23.5170       51.5840       200600.       46.9800       201011.       0.00000     
 1344 7   71.0130       23.5110       52.2150       200800.       46.9800       201011.       0.00000     
 1345 7   69.4330       21.0970       51.5830       200602.       40.4500       201011.       0.00000     
 1346 7   68.9440       19.9040       50.7610       200608.       40.4500       201011.       0.00000     
 1347 7   68.4720       21.3910       52.7380       200608.       40.4500       201011.       0.00000     
 1348 7   69.0680       18.5800       51.4910       200605.       40.4500       201011.       0.00000     
 1349 7   69.0970       24.5400       51.6480       100700.       66.0300       202011.       0.00000     
 1350 7   69.3330       25.7220       52.4830       100601.       66.0300       202011.       0.00000     
 1351 7   69.4470       25.3170       53.9510       100600.       66.0300       202011.       0.00000     
 1352 7   68.5520       24.6650       54.4870       100800.       66.0300       202011.       0.00000     
 1353 7   68.1000       26.5770       52.2120       100602.       36.7700       202011.       0.00000     
 1354 7   67.7800       26.2390       50.7950       100608.       36.7700       202011.       0.00000     
 1355 7   67.9210       24.7380       50.7860       100605.       36.7700       202011.       0.00000     
 1356 7   70.5440       25.7040       54.5950       130700.       59.9300       203011.       0.00000     
 1357 7   70.7780       25.3610       55.9970       130601.       59.9300       203011.       0.00000     
 1358 7   69.5040       25.3080       56.8480       130600.       59.9300       203011.       0.00000     
 1359 7   69.3670       24.4490       57.7190       130800.       59.9300       203011.       0.00000     
 1360 7   71.7790       26.3470       56.6190       130602.       98.0700       203011.       0.00000     
 1361 7   71.2520       27.7710       56.7990       130608.       98.0700       203011.       0.00000     
 1362 7   70.5710       28.0000       58.1480       130605.       98.0700       203011.       0.00000     
 1363 7   71.2730       28.0370       59.1810       130802.       98.0700       203011.       0.00000     
 1364 7   69.3300       28.1440       58.1780       130803.       98.0700       203011.       0.00000     
 1365 7   68.5680       26.2070       56.5620       130700.       47.2800       204011.       0.00000     
 1366 7   67.3120       26.3210       57.3010       130601.       47.2800       204011.       0.00000     
 1367 7   66.3350       25.1300       57.2320       130600.       47.2800       204011.       0.00000     
 1368 7   65.3880       25.0630       58.0120       130800.       47.2800       204011.       0.00000     
 1369 7   66.6090       27.6110       56.8630       130602.       73.3200       204011.       0.00000     
 1370 7   65.6470       28.1820       57.8790       130608.       73.3200       204011.       0.00000     
 1371 7   64.2060       28.0050       57.4690       130605.       73.3200       204011.       0.00000     
 1372 7   63.8630       28.4360       56.3500       130802.       73.3200       204011.       0.00000     
 1373 7   63.4160       27.4450       58.2600       130803.       73.3200       204011.       0.00000     
 1374 7   66.5460       24.2090       56.2920       150700.       37.7600       205011.       0.00000     
 1375 7   65.6910       23.0120       56.1640       150601.       37.7600       205011.       0.00000     
 1376 7   66.6420       21.8360       56.2170       150600.       37.7600       205011.       0.00000     
 1377 7   66.2330       20.6780       56.1590       150800.       37.7600       205011.       0.00000     
 1378 7   64.9650       22.9520       54.8140       150602.       38.5000       205011.       0.00000     
 1379 7   63.9960       24.0720       54.5500       150608.       38.5000       205011.       0.00000     
 1380 7   62.6480       23.9540       54.8860       150605.       38.5000       205011.       0.00000     
 1381 7   64.4300       25.2570       53.9650       150605.       38.5000       205011.       0.00000     
 1382 7   61.7600       24.9930       54.6450       150603.       38.5000       205011.       0.00000     
 1383 7   63.5570       26.2910       53.7230       150604.       38.5000       205011.       0.00000     
 1384 7   62.2310       26.1570       54.0620       150611.       38.5000       205011.       0.00000     
 1385 7   61.3880       27.2050       53.8080       150801.       38.5000       205011.       0.00000     
 1386 7   67.9210       22.1640       56.3250       10700.0       38.9300       206011.       0.00000     
 1387 7   68.9750       21.1750       56.3530       10601.0       38.9300       206011.       0.00000     
 1388 7   68.7480       20.0410       57.3490       10600.0       38.9300       206011.       0.00000     
 1389 7   68.9630       18.8740       57.0270       10800.0       38.9300       206011.       0.00000     
 1390 7   70.3170       21.8630       56.6250       10602.0       49.9900       206011.       0.00000     
 1391 7   71.5600       20.9700       56.5670       10608.0       49.9900       206011.       0.00000     
 1392 7   71.6500       20.2580       55.2140       10605.0       49.9900       206011.       0.00000     
 1393 7   72.7910       21.8270       56.8180       10605.0       49.9900       206011.       0.00000     
 1394 7   68.3120       20.3790       58.5530       10700.0       29.5500       207011.       0.00000     
 1395 7   68.0930       19.3670       59.5730       10601.0       29.5500       207011.       0.00000     
 1396 7   66.8960       18.5060       59.2510       10600.0       29.5500       207011.       0.00000     
 1397 7   66.9340       17.2920       59.4380       10800.0       29.5500       207011.       0.00000     
 1398 7   67.9000       20.0170       60.9480       10602.0       64.5500       207011.       0.00000     
 1399 7   69.1280       20.7710       61.4160       10608.0       64.5500       207011.       0.00000     
 1400 7   70.2280       20.1770       61.4190       10805.0       64.5500       207011.       0.00000     
 1401 7   68.9930       21.9560       61.7840       10800.0       64.5500       207011.       0.00000     
 1402 7   65.8310       19.1410       58.7740       10700.0       39.3200       208011.       0.00000     
 1403 7   64.6050       18.4330       58.4360       10601.0       39.3200       208011.       0.00000     
 1404 7   64.8520       17.4260       57.3190       10600.0       39.3200       208011.       0.00000     
 1405 7   64.3220       16.3120       57.3340       10800.0       39.3200       208011.       0.00000     
 1406 7   63.5350       19.4240       58.0030       10602.0       27.2300       208011.       0.00000     
 1407 7   62.1560       18.8250       57.9400       10608.0       27.2300       208011.       0.00000     
 1408 7   61.1030       19.8300       57.5040       10605.0       27.2300       208011.       0.00000     
